Index,Image,Score
482,game_0349.jpg,2.95
483,game_0267.jpg,3.0
484,movie_0295.jpg,0.65
485,game_2734.jpg,2.3
486,movie_2550.jpg,3.55
487,movie_2387.jpg,4.05
488,movie_1575.jpg,3.95
489,movie_2825.jpg,4.45
490,game_2499.jpg,1.55
491,movie_0834.jpg,2.45
492,movie_1317.jpg,1.9
493,game_1672.jpg,2.25
494,game_0133.jpg,2.9
495,movie_2371.jpg,3.1
496,game_2198.jpg,3.2
497,game_0508.jpg,1.8
498,movie_2053.jpg,2.6
499,movie_0862.jpg,2.3
500,game_1945.jpg,2.8
501,game_1413.jpg,3.05
502,movie_2007.jpg,2.05
503,movie_2328.jpg,2.65
504,movie_2995.jpg,4.45
505,game_1432.jpg,2.5
506,game_2915.jpg,3.05
507,game_0541.jpg,1.6
508,game_0206.jpg,2.25
509,movie_2095.jpg,2.65
510,game_2450.jpg,2.1
511,game_1530.jpg,1.85
512,movie_1053.jpg,2.25
513,game_0954.jpg,2.9
514,game_2037.jpg,2.6
515,movie_0278.jpg,3.45
516,game_0520.jpg,2.2
517,movie_2912.jpg,2.85
518,movie_1935.jpg,3.25
519,game_0896.jpg,1.4
520,movie_2745.jpg,3.9
521,game_2904.jpg,2.0
522,movie_0807.jpg,2.5
523,movie_2926.jpg,4.15
524,game_2146.jpg,2.6
525,movie_0232.jpg,2.15
526,movie_0125.jpg,2.3
527,game_2191.jpg,1.65
528,movie_1351.jpg,2.6
529,game_2431.jpg,2.7
530,movie_2946.jpg,2.25
531,movie_2952.jpg,4.05
532,game_1637.jpg,3.45
533,movie_1616.jpg,2.65
534,movie_0875.jpg,2.6
535,movie_2492.jpg,3.7
536,movie_1866.jpg,2.85
537,movie_1534.jpg,2.8
538,movie_2637.jpg,3.45
539,game_2910.jpg,1.35
540,game_2582.jpg,0.95
541,game_1355.jpg,2.25
542,game_2555.jpg,2.95
543,movie_1443.jpg,3.3
544,movie_1494.jpg,3.0
545,game_1943.jpg,2.8
546,game_0601.jpg,2.2
547,game_0554.jpg,0.9
548,movie_2609.jpg,1.35
549,game_0263.jpg,3.0
550,movie_1521.jpg,2.8
551,movie_0373.jpg,2.9
552,game_1806.jpg,2.3
553,movie_1524.jpg,3.0
554,movie_2623.jpg,4.35
555,movie_1165.jpg,3.45
556,movie_1802.jpg,2.8
557,movie_1859.jpg,3.5
558,game_1783.jpg,2.5
559,game_1312.jpg,3.0
560,game_1051.jpg,1.4
561,game_2380.jpg,1.9
562,movie_1835.jpg,2.0
563,game_1090.jpg,2.15
564,movie_2746.jpg,3.3
565,game_1093.jpg,2.8
566,game_0503.jpg,0.3
567,game_1437.jpg,1.0
568,movie_0166.jpg,1.8
569,movie_2561.jpg,3.25
570,movie_0783.jpg,3.6
571,game_0831.jpg,2.75
572,movie_1093.jpg,3.45
573,movie_0138.jpg,2.7
574,game_0334.jpg,2.9
575,movie_2528.jpg,2.4
576,game_2541.jpg,2.35
577,movie_2134.jpg,2.75
578,game_1105.jpg,2.2
579,game_0428.jpg,2.6
580,movie_2230.jpg,3.1
581,game_1451.jpg,3.3
582,movie_2517.jpg,3.3
583,movie_0695.jpg,3.05
584,movie_2753.jpg,3.6
585,game_2353.jpg,2.6
586,movie_2316.jpg,4.2
587,movie_2421.jpg,3.35
588,movie_2788.jpg,4.1
589,movie_0108.jpg,3.1
590,game_0445.jpg,2.55
591,game_1906.jpg,2.45
592,movie_1047.jpg,2.8
593,game_1557.jpg,3.15
594,game_0145.jpg,3.3
595,game_2246.jpg,2.5
596,movie_2001.jpg,2.7
597,game_0621.jpg,1.4
598,game_1918.jpg,2.6
599,game_0990.jpg,1.8
600,movie_0039.jpg,2.95
601,movie_0646.jpg,1.8
602,game_0095.jpg,2.45
603,game_1827.jpg,1.75
604,game_1859.jpg,2.15
605,game_1345.jpg,1.85
606,movie_1098.jpg,3.0
607,movie_1871.jpg,2.15
608,game_0857.jpg,1.8
609,game_0629.jpg,2.9
610,movie_1273.jpg,2.6
611,game_0077.jpg,1.0
612,game_0487.jpg,2.05
613,movie_2003.jpg,2.4
614,movie_0000.jpg,3.5
615,game_2825.jpg,2.65
616,movie_0529.jpg,3.1
617,game_2972.jpg,1.55
618,movie_0209.jpg,2.9
619,movie_2866.jpg,4.25
620,movie_1652.jpg,4.15
621,movie_0895.jpg,3.2
622,game_0378.jpg,2.95
623,game_1989.jpg,3.1
624,game_2323.jpg,2.75
625,game_0135.jpg,2.2
626,movie_1275.jpg,2.2
627,game_2166.jpg,3.1
628,game_0782.jpg,3.2
629,game_0998.jpg,2.55
630,movie_1429.jpg,2.35
631,game_0041.jpg,1.7
632,movie_2128.jpg,1.3
633,game_2668.jpg,2.85
634,game_1608.jpg,2.25
635,movie_2610.jpg,4.15
636,game_2653.jpg,2.35
637,game_1774.jpg,2.25
638,movie_1157.jpg,1.55
639,movie_0706.jpg,3.15
640,game_2350.jpg,2.9
641,movie_0884.jpg,2.75
642,game_1959.jpg,2.8
643,movie_2020.jpg,2.4
644,movie_2543.jpg,2.35
645,game_2907.jpg,2.05
646,game_1313.jpg,2.7
647,movie_1993.jpg,2.7
648,game_0117.jpg,1.15
649,game_0361.jpg,1.75
650,game_0883.jpg,0.5
651,game_0992.jpg,1.25
652,game_2261.jpg,3.05
653,game_2244.jpg,2.85
654,movie_1372.jpg,2.2
655,movie_1563.jpg,3.4
656,movie_1130.jpg,3.05
657,movie_2515.jpg,1.95
658,game_1236.jpg,3.05
659,game_1996.jpg,2.55
660,movie_1353.jpg,2.95
661,movie_0678.jpg,3.6
662,movie_2760.jpg,3.8
663,game_2046.jpg,2.75
664,game_2325.jpg,2.2
665,game_2651.jpg,2.65
666,movie_1173.jpg,2.8
667,game_2913.jpg,2.95
668,movie_0838.jpg,1.65
669,movie_0906.jpg,3.4
670,game_1244.jpg,2.45
671,movie_2279.jpg,3.15
672,game_2871.jpg,1.85
673,movie_0244.jpg,3.25
674,movie_1418.jpg,2.85
675,game_2222.jpg,2.15
676,game_2727.jpg,4.1
677,movie_0349.jpg,2.9
678,movie_2634.jpg,4.45
679,game_1995.jpg,1.45
680,game_1690.jpg,2.05
681,movie_0017.jpg,2.9
682,game_2534.jpg,2.85
683,movie_2301.jpg,1.35
684,game_2693.jpg,2.75
685,game_0964.jpg,3.15
686,game_2182.jpg,2.4
687,movie_2913.jpg,1.65
688,game_0382.jpg,2.9
689,game_0232.jpg,2.8
690,movie_2050.jpg,2.85
691,game_1952.jpg,1.45
692,game_1377.jpg,2.4
693,game_0664.jpg,2.7
694,movie_1459.jpg,3.2
695,movie_0979.jpg,2.7
696,game_0979.jpg,1.95
697,game_1805.jpg,3.0
698,movie_1364.jpg,2.5
699,movie_1058.jpg,2.85
700,movie_2178.jpg,3.0
701,movie_1013.jpg,2.55
702,movie_2217.jpg,3.15
703,game_1484.jpg,2.85
704,movie_1924.jpg,3.2
705,game_0695.jpg,2.9
706,game_1940.jpg,2.7
707,movie_1804.jpg,2.75
708,movie_2871.jpg,4.2
709,movie_1417.jpg,2.65
710,game_2465.jpg,2.45
711,game_1419.jpg,2.5
712,game_2612.jpg,2.05
713,game_1094.jpg,2.85
714,movie_2087.jpg,2.85
715,game_2243.jpg,2.6
716,movie_1765.jpg,2.9
717,game_2446.jpg,1.9
718,game_1006.jpg,3.35
719,game_2546.jpg,0.55
720,movie_0174.jpg,2.55
721,game_1675.jpg,2.9
722,game_0191.jpg,1.45
723,game_0350.jpg,1.55
724,game_2464.jpg,2.5
725,movie_1516.jpg,2.7
726,movie_2755.jpg,2.7
727,game_1670.jpg,3.0
728,game_1925.jpg,2.7
729,movie_2590.jpg,2.55
730,movie_2389.jpg,4.1
731,game_1297.jpg,1.9
732,movie_2751.jpg,3.65
733,game_0337.jpg,2.65
734,game_1476.jpg,1.35
735,game_2971.jpg,2.65
736,movie_2839.jpg,4.05
737,movie_2886.jpg,2.8
738,movie_2935.jpg,3.5
739,game_0418.jpg,3.1
740,movie_1030.jpg,3.5
741,game_2152.jpg,2.35
742,movie_2497.jpg,1.85
743,movie_1776.jpg,3.25
744,movie_1015.jpg,2.8
745,game_0154.jpg,2.65
746,game_0286.jpg,2.45
747,game_0393.jpg,2.1
748,movie_0538.jpg,1.8
749,game_2530.jpg,3.35
750,game_1647.jpg,2.85
751,movie_1996.jpg,2.35
752,game_2691.jpg,3.6
753,game_2201.jpg,2.7
754,game_0867.jpg,2.2
755,movie_1995.jpg,3.1
756,movie_1845.jpg,2.35
757,game_0414.jpg,2.75
758,game_1481.jpg,1.95
759,game_0661.jpg,3.2
760,movie_1844.jpg,2.8
761,game_0111.jpg,2.15
762,game_2073.jpg,2.2
763,movie_2150.jpg,2.7
764,movie_2287.jpg,3.25
765,game_0294.jpg,2.35
766,game_1583.jpg,2.45
767,movie_2552.jpg,3.05
768,movie_1777.jpg,1.05
769,movie_0857.jpg,1.75
770,movie_0086.jpg,2.75
771,movie_1532.jpg,2.3
772,movie_1925.jpg,2.9
773,movie_0499.jpg,2.6
774,game_2302.jpg,2.4
775,movie_0655.jpg,2.05
776,movie_0464.jpg,2.75
777,game_2779.jpg,3.25
778,game_0219.jpg,1.95
779,game_0195.jpg,2.25
780,movie_0061.jpg,2.4
781,game_2641.jpg,1.05
782,game_2220.jpg,2.1
783,movie_1515.jpg,1.85
784,movie_1535.jpg,3.05
785,game_0261.jpg,2.6
786,movie_0753.jpg,2.6
787,movie_2081.jpg,2.4
788,movie_1412.jpg,2.95
789,movie_1832.jpg,2.8
790,movie_0808.jpg,2.45
791,movie_1299.jpg,2.85
792,game_0771.jpg,0.85
793,game_0740.jpg,3.0
794,game_2250.jpg,2.25
795,movie_0043.jpg,2.9
796,movie_0918.jpg,2.9
797,movie_2891.jpg,1.15
798,game_0243.jpg,2.85
799,movie_1706.jpg,2.55
800,movie_0675.jpg,3.4
801,movie_2160.jpg,3.05
802,movie_1821.jpg,3.55
803,movie_1683.jpg,2.7
804,game_2301.jpg,2.9
805,movie_1352.jpg,3.05
806,movie_1973.jpg,3.1
807,game_2543.jpg,2.05
808,game_0521.jpg,0.9
809,game_2520.jpg,3.05
810,game_2407.jpg,3.05
811,game_1785.jpg,2.8
812,game_0229.jpg,2.6
813,movie_0512.jpg,2.0
814,movie_2980.jpg,2.1
815,movie_2165.jpg,3.0
816,movie_1677.jpg,2.55
817,movie_2795.jpg,4.15
818,game_2901.jpg,2.35
819,game_2954.jpg,2.45
820,movie_1881.jpg,2.65
821,movie_0839.jpg,2.4
822,game_1888.jpg,2.05
823,game_2830.jpg,3.0
824,game_0776.jpg,2.0
825,game_2436.jpg,2.85
826,game_1984.jpg,2.45
827,game_2765.jpg,1.7
828,game_2347.jpg,3.4
829,movie_0179.jpg,3.3
830,movie_2063.jpg,2.45
831,game_2722.jpg,2.55
832,movie_0824.jpg,1.75
833,game_1161.jpg,2.8
834,movie_2449.jpg,3.0
835,movie_0358.jpg,3.3
836,movie_0921.jpg,3.05
837,movie_0069.jpg,2.0
838,game_0344.jpg,2.45
839,movie_0864.jpg,3.05
840,game_0085.jpg,2.05
841,game_1781.jpg,2.3
842,movie_1023.jpg,2.65
843,game_2449.jpg,2.25
844,game_0185.jpg,3.1
845,game_1698.jpg,2.1
846,game_1252.jpg,1.5
847,game_2590.jpg,3.45
848,movie_1326.jpg,1.85
849,movie_2293.jpg,2.8
850,game_2893.jpg,3.45
851,movie_1034.jpg,2.45
852,movie_0115.jpg,3.15
853,movie_0335.jpg,2.3
854,game_1409.jpg,2.35
855,movie_2444.jpg,3.9
856,movie_1851.jpg,2.65
857,movie_0347.jpg,3.0
858,game_2387.jpg,1.65
859,movie_2529.jpg,3.5
860,game_2571.jpg,1.5
861,movie_2819.jpg,3.8
862,game_2577.jpg,2.9
863,game_1468.jpg,3.1
864,game_2569.jpg,2.7
865,movie_0947.jpg,2.55
866,game_2029.jpg,1.1
867,movie_0254.jpg,2.25
868,movie_1967.jpg,2.3
869,movie_1823.jpg,2.6
870,movie_1296.jpg,3.25
871,game_1150.jpg,2.85
872,game_2635.jpg,0.5
873,movie_0566.jpg,2.45
874,movie_0143.jpg,1.2
875,movie_2399.jpg,3.15
876,game_1880.jpg,2.7
877,game_0492.jpg,2.2
878,movie_1794.jpg,3.5
879,game_2077.jpg,2.65
880,game_1873.jpg,2.4
881,movie_0332.jpg,1.65
882,game_0894.jpg,0.35
883,movie_0547.jpg,3.15
884,movie_0287.jpg,3.1
885,movie_0851.jpg,2.35
886,movie_2458.jpg,3.8
887,game_2275.jpg,2.0
888,game_0235.jpg,2.35
889,game_1581.jpg,3.2
890,game_1613.jpg,2.25
891,game_1990.jpg,2.05
892,game_2942.jpg,2.75
893,game_0805.jpg,1.75
894,game_2241.jpg,2.15
895,game_0875.jpg,1.45
896,game_0691.jpg,1.9
897,game_1688.jpg,1.3
898,movie_0320.jpg,1.15
899,game_2804.jpg,1.1
900,movie_1768.jpg,2.6
901,movie_1549.jpg,2.7
902,movie_2939.jpg,4.15
