Index,Image,Score
142,game_0229.jpg,2.8
143,movie_2165.jpg,3.0
144,movie_1881.jpg,3.3
145,movie_0839.jpg,2.3
146,movie_0179.jpg,3.5
147,game_0085.jpg,2.2
148,game_0185.jpg,2.7
149,game_2590.jpg,3.1
150,movie_1851.jpg,3.2
151,game_2571.jpg,1.0
152,game_2577.jpg,2.7
153,movie_1794.jpg,3.6
154,game_1581.jpg,2.8
155,game_2942.jpg,2.7
156,movie_1768.jpg,3.0
157,game_1405.jpg,2.2
158,movie_1923.jpg,3.0
159,movie_0595.jpg,3.4
160,game_1625.jpg,2.3
161,game_0136.jpg,2.9
162,game_1182.jpg,3.1
163,movie_1968.jpg,3.2
164,movie_1699.jpg,3.3
165,movie_2470.jpg,4.3
166,movie_2337.jpg,3.0
167,game_1220.jpg,2.8
168,game_0433.jpg,2.9
169,movie_2079.jpg,3.0
170,movie_0692.jpg,3.3
171,movie_2488.jpg,4.2
172,movie_1239.jpg,2.7
173,movie_0382.jpg,2.9
174,game_2908.jpg,3.1
175,game_1472.jpg,2.9
176,movie_1354.jpg,3.9
177,movie_1267.jpg,3.5
178,game_1682.jpg,3.3
179,movie_1648.jpg,3.6
180,movie_2252.jpg,3.5
181,movie_0289.jpg,3.2
182,game_0558.jpg,2.7
183,game_2185.jpg,2.0
184,movie_0889.jpg,3.4
185,game_0590.jpg,3.1
186,movie_0988.jpg,3.4
187,movie_0891.jpg,2.1
188,movie_1942.jpg,3.0
189,game_2967.jpg,2.5
190,movie_1525.jpg,3.4
191,game_2433.jpg,2.3
192,game_2011.jpg,3.2
193,game_0960.jpg,2.0
194,game_1602.jpg,2.8
195,game_2881.jpg,2.4
196,game_2826.jpg,2.3
197,game_0669.jpg,2.9
198,movie_2283.jpg,3.1
199,game_0924.jpg,3.2
200,movie_1087.jpg,3.4
201,movie_1650.jpg,3.0
202,game_2280.jpg,2.8
203,game_1175.jpg,4.2
204,game_0084.jpg,2.9
205,movie_1589.jpg,3.1
206,movie_2021.jpg,3.5
207,movie_0842.jpg,3.6
208,movie_0642.jpg,3.7
209,movie_1901.jpg,3.4
210,movie_2385.jpg,4.3
211,movie_1771.jpg,3.3
212,movie_1454.jpg,3.4
213,movie_1262.jpg,3.5
214,movie_1882.jpg,3.6
215,movie_2363.jpg,4.3
216,movie_0367.jpg,3.3
217,game_0252.jpg,2.2
218,game_2713.jpg,2.8
219,movie_1027.jpg,2.9
220,movie_2244.jpg,3.2
221,movie_0075.jpg,3.5
222,movie_1073.jpg,3.3
223,game_2337.jpg,2.3
224,movie_1422.jpg,2.5
225,game_2714.jpg,2.8
226,movie_0779.jpg,3.2
227,movie_1043.jpg,3.2
228,movie_1913.jpg,3.3
229,game_0670.jpg,1.0
230,movie_2375.jpg,4.4
231,movie_2579.jpg,3.7
232,movie_0582.jpg,3.7
233,movie_2482.jpg,3.5
234,game_1562.jpg,3.7
235,game_2151.jpg,0.9
236,movie_1278.jpg,2.2
237,game_2828.jpg,2.2
238,movie_2494.jpg,4.4
239,movie_2376.jpg,4.1
240,game_1696.jpg,3.3
241,game_0450.jpg,3.3
242,movie_0139.jpg,3.1
243,game_0102.jpg,2.5
244,game_1380.jpg,1.3
245,movie_1809.jpg,3.7
246,game_2867.jpg,2.8
247,movie_2129.jpg,3.1
248,game_0403.jpg,2.8
249,movie_1766.jpg,3.2
250,movie_0536.jpg,3.3
251,movie_1378.jpg,2.6
252,movie_0533.jpg,3.3
253,game_0132.jpg,3.2
254,game_0018.jpg,1.0
255,movie_0299.jpg,3.5
256,game_2940.jpg,2.3
257,movie_2268.jpg,4.5
258,game_0751.jpg,3.7
259,movie_2056.jpg,3.3
260,game_0146.jpg,3.2
261,game_2827.jpg,2.7
262,movie_1188.jpg,2.0
263,movie_2489.jpg,3.5
264,game_2428.jpg,2.9
265,game_0101.jpg,2.7
266,game_1818.jpg,2.3
267,movie_1101.jpg,2.7
268,movie_1690.jpg,2.3
269,movie_1136.jpg,3.6
270,game_1733.jpg,2.9
271,game_0948.jpg,2.8
272,movie_1880.jpg,3.2
273,movie_0781.jpg,3.4
274,game_0072.jpg,2.3
275,movie_1132.jpg,2.3
276,game_2357.jpg,2.0
277,game_1769.jpg,2.7
278,game_0231.jpg,2.8
279,movie_0661.jpg,3.1
280,game_2296.jpg,3.2
281,movie_2310.jpg,4.3
282,game_0514.jpg,3.4
283,movie_1166.jpg,3.0
284,game_2025.jpg,3.5
285,movie_1448.jpg,3.2
286,game_2076.jpg,3.3
287,game_1742.jpg,3.5
288,movie_2018.jpg,3.9
289,game_2652.jpg,2.8
290,game_0080.jpg,3.4
291,game_1124.jpg,1.2
292,movie_0267.jpg,2.4
293,movie_2522.jpg,3.8
294,movie_2062.jpg,2.7
295,movie_0501.jpg,2.8
296,game_0030.jpg,2.0
297,movie_0288.jpg,2.8
298,game_0989.jpg,2.3
299,movie_1184.jpg,3.3
300,movie_1620.jpg,3.1
301,movie_1560.jpg,3.1
302,game_2273.jpg,2.3
303,movie_1854.jpg,3.0
304,game_1630.jpg,0.9
305,movie_1654.jpg,1.9
306,game_0230.jpg,2.8
307,movie_1929.jpg,3.3
308,movie_1512.jpg,3.4
309,movie_1781.jpg,2.8
310,movie_2071.jpg,3.2
311,movie_2239.jpg,3.1
312,movie_1079.jpg,2.9
313,game_0432.jpg,2.3
314,game_0460.jpg,2.7
315,movie_0473.jpg,2.5
316,movie_1050.jpg,3.0
317,game_1704.jpg,2.5
318,movie_1339.jpg,3.3
319,movie_1783.jpg,3.3
320,movie_1875.jpg,3.3
321,movie_2198.jpg,3.4
322,movie_1270.jpg,3.2
323,movie_2551.jpg,2.5
324,movie_2049.jpg,3.5
325,game_2777.jpg,2.3
326,movie_2254.jpg,4.2
327,movie_2097.jpg,3.7
328,movie_2560.jpg,3.6
329,game_1509.jpg,3.1
330,game_0386.jpg,2.3
331,movie_1178.jpg,2.8
332,game_0665.jpg,3.0
333,game_2356.jpg,3.1
334,movie_1885.jpg,3.2
335,game_2183.jpg,2.8
336,movie_0003.jpg,2.7
337,game_2898.jpg,3.2
338,movie_2471.jpg,3.8
339,movie_0534.jpg,3.6
340,movie_1113.jpg,3.7
341,game_2287.jpg,3.2
342,movie_2540.jpg,4.3
343,movie_2441.jpg,4.0
344,movie_2390.jpg,3.7
345,movie_1647.jpg,3.7
346,movie_1035.jpg,3.6
347,movie_0253.jpg,3.5
348,game_1519.jpg,3.0
349,movie_0510.jpg,3.3
350,game_1159.jpg,0.8
351,movie_2043.jpg,3.3
352,movie_1624.jpg,3.7
353,movie_0452.jpg,3.2
354,movie_2585.jpg,3.6
355,movie_1927.jpg,2.5
356,movie_1678.jpg,3.6
357,movie_1819.jpg,4.0
358,movie_0606.jpg,3.5
359,game_0325.jpg,1.1
360,game_1677.jpg,3.0
361,game_1578.jpg,2.8
362,movie_2093.jpg,3.2
363,game_1960.jpg,2.5
364,movie_2174.jpg,2.8
365,movie_1569.jpg,3.3
366,game_1325.jpg,2.9
367,movie_0860.jpg,2.1
368,movie_0449.jpg,3.0
369,movie_1615.jpg,3.2
370,movie_2034.jpg,2.7
371,game_0345.jpg,3.1
372,game_1021.jpg,3.2
373,game_0201.jpg,2.1
374,game_0972.jpg,2.8
375,movie_1237.jpg,3.2
376,game_2277.jpg,3.0
377,movie_0809.jpg,3.8
378,movie_1242.jpg,3.8
379,movie_1499.jpg,3.4
380,movie_0442.jpg,3.1
381,movie_2574.jpg,3.3
382,movie_0960.jpg,3.5
383,movie_2508.jpg,3.8
384,game_1350.jpg,3.1
385,movie_1969.jpg,3.7
386,movie_0552.jpg,3.6
387,movie_1122.jpg,3.9
388,movie_1427.jpg,3.9
389,movie_0558.jpg,3.4
390,game_2031.jpg,2.9
391,game_1554.jpg,3.2
392,game_0346.jpg,3.1
393,movie_1455.jpg,3.1
394,game_0043.jpg,1.3
395,movie_2394.jpg,3.8
396,game_0301.jpg,3.0
397,game_1570.jpg,3.1
398,game_0326.jpg,2.8
399,game_2987.jpg,2.2
400,movie_1232.jpg,3.0
401,movie_1439.jpg,2.4
402,movie_1221.jpg,4.0
403,movie_1621.jpg,3.8
404,movie_2475.jpg,3.7
405,movie_1199.jpg,3.2
406,movie_0233.jpg,3.3
407,movie_1590.jpg,3.4
408,game_0103.jpg,2.9
409,game_1926.jpg,2.3
410,movie_1343.jpg,3.5
411,movie_0987.jpg,3.7
412,movie_0219.jpg,3.6
413,game_0444.jpg,2.7
414,movie_0045.jpg,3.1
415,game_0082.jpg,2.5
416,movie_1724.jpg,2.9
417,game_1184.jpg,2.5
418,game_1897.jpg,2.2
419,movie_0806.jpg,2.8
420,game_1779.jpg,1.0
421,movie_1640.jpg,3.1
422,game_2522.jpg,2.7
423,movie_0887.jpg,3.3
424,game_1823.jpg,3.3
425,game_1780.jpg,3.6
426,game_1316.jpg,3.0
427,movie_1111.jpg,3.2
428,movie_1016.jpg,3.2
429,movie_0082.jpg,3.4
430,movie_2414.jpg,4.5
431,movie_2456.jpg,3.1
432,game_0090.jpg,2.2
433,movie_1245.jpg,3.3
434,movie_2066.jpg,3.4
435,movie_1425.jpg,2.5
436,game_0500.jpg,3.0
437,movie_1164.jpg,3.1
438,movie_1562.jpg,3.3
439,movie_0491.jpg,3.2
440,game_0662.jpg,2.2
441,game_0694.jpg,2.8
442,movie_1025.jpg,3.1
443,game_0435.jpg,2.3
444,movie_1033.jpg,3.2
445,game_2154.jpg,1.1
446,game_1282.jpg,2.3
447,game_2105.jpg,2.9
448,movie_2580.jpg,4.1
449,movie_0751.jpg,4.2
450,movie_1911.jpg,3.6
451,movie_1945.jpg,3.5
452,movie_1133.jpg,3.2
453,movie_2042.jpg,2.7
454,movie_2571.jpg,4.2
455,movie_2190.jpg,3.9
456,movie_2426.jpg,4.6
457,game_0106.jpg,2.7
458,movie_2270.jpg,4.4
459,movie_1609.jpg,3.0
460,movie_0575.jpg,3.1
461,movie_1990.jpg,3.5
462,game_0988.jpg,3.3
463,movie_1207.jpg,3.4
464,movie_0439.jpg,2.9
465,movie_0610.jpg,3.4
466,game_1055.jpg,1.1
467,movie_1048.jpg,3.5
468,game_2195.jpg,2.3
469,game_0839.jpg,2.9
470,movie_0356.jpg,3.3
471,game_2823.jpg,2.1
472,game_2829.jpg,3.1
473,game_0223.jpg,2.4
474,movie_1292.jpg,1.5
475,game_0877.jpg,3.0
476,game_0097.jpg,2.2
477,movie_2572.jpg,4.2
478,movie_1349.jpg,3.3
479,movie_2229.jpg,3.8
480,game_1303.jpg,1.4
481,movie_2064.jpg,3.4
482,game_2883.jpg,2.5
483,movie_1103.jpg,3.2
484,game_2202.jpg,2.3
485,movie_1553.jpg,3.3
486,movie_2231.jpg,3.5
487,game_0241.jpg,2.9
488,movie_1471.jpg,3.4
489,movie_0631.jpg,3.2
490,game_2623.jpg,3.2
491,game_1968.jpg,3.0
492,game_1376.jpg,2.5
493,movie_1366.jpg,4.0
494,movie_2396.jpg,4.4
495,movie_2403.jpg,4.4
496,game_1270.jpg,2.8
497,movie_2032.jpg,3.5
498,game_0108.jpg,2.4
499,movie_0693.jpg,3.1
500,game_2810.jpg,2.4
501,movie_1954.jpg,3.0
502,game_1048.jpg,3.1
503,movie_0774.jpg,3.8
504,movie_1450.jpg,2.8
505,movie_2031.jpg,3.1
506,movie_1358.jpg,2.8
507,game_0907.jpg,2.3
508,movie_1636.jpg,2.8
509,movie_0265.jpg,3.1
510,movie_1345.jpg,2.5
511,movie_2099.jpg,2.6
512,movie_1061.jpg,2.9
513,movie_0141.jpg,3.1
514,movie_2281.jpg,2.5
515,game_2731.jpg,2.9
516,movie_1638.jpg,3.3
517,movie_1983.jpg,2.9
518,game_1427.jpg,2.8
519,movie_0859.jpg,3.3
520,movie_2501.jpg,3.8
521,movie_1629.jpg,3.3
522,movie_0752.jpg,3.0
523,game_0332.jpg,2.5
524,movie_1531.jpg,3.6
525,movie_0579.jpg,3.9
526,movie_1082.jpg,3.2
527,movie_2058.jpg,3.4
528,movie_2048.jpg,3.4
529,movie_1172.jpg,2.5
530,movie_2266.jpg,4.2
531,game_0549.jpg,2.7
532,movie_1005.jpg,3.5
533,game_1271.jpg,3.1
534,game_0299.jpg,2.5
535,game_2083.jpg,3.3
536,movie_0378.jpg,3.5
537,movie_1244.jpg,3.3
538,movie_1720.jpg,4.6
539,movie_0870.jpg,2.4
540,movie_0440.jpg,2.1
541,game_2730.jpg,2.8
542,movie_0599.jpg,2.5
543,movie_2495.jpg,3.7
544,movie_2327.jpg,4.2
545,game_1209.jpg,2.8
546,game_0313.jpg,1.3
547,movie_0056.jpg,2.8
548,movie_2245.jpg,3.3
549,game_0657.jpg,2.3
550,game_0708.jpg,2.0
551,movie_2516.jpg,3.0
552,movie_1591.jpg,3.5
553,movie_1643.jpg,2.3
554,movie_2499.jpg,3.6
555,movie_1888.jpg,3.9
556,movie_2527.jpg,2.8
557,movie_1552.jpg,3.1
558,game_1551.jpg,3.1
559,game_2412.jpg,3.3
560,movie_1898.jpg,4.7
561,movie_0284.jpg,4.6
562,movie_2532.jpg,4.5
