Index,Image,Score
136,movie_0776.jpg,2.3
137,movie_2074.jpg,2.8
138,movie_1546.jpg,3.2
139,game_2274.jpg,1.4
140,movie_1168.jpg,1.5
141,game_1446.jpg,1.0
142,game_1800.jpg,3.1
143,movie_1312.jpg,2.8
144,game_1908.jpg,0.9
145,game_0258.jpg,2.1
146,game_1534.jpg,0.9
147,game_1504.jpg,0.5
148,movie_2937.jpg,2.3
149,movie_0561.jpg,2.0
150,game_1367.jpg,2.1
151,game_1076.jpg,2.0
152,movie_2865.jpg,3.3
153,game_2974.jpg,2.8
154,game_2136.jpg,2.0
155,movie_0815.jpg,2.1
156,movie_2737.jpg,4.2
157,game_1224.jpg,2.1
158,game_2342.jpg,2.7
159,movie_2752.jpg,3.3
160,game_2654.jpg,2.2
161,game_1155.jpg,2.8
162,game_2238.jpg,1.8
163,movie_0796.jpg,1.9
164,movie_0953.jpg,1.8
165,movie_1293.jpg,3.5
166,game_2455.jpg,3.0
167,game_1967.jpg,3.4
168,movie_0105.jpg,3.7
169,game_2282.jpg,1.7
170,movie_2468.jpg,3.5
171,game_2882.jpg,1.1
172,movie_2365.jpg,3.2
173,game_2172.jpg,1.3
174,game_0199.jpg,2.0
175,movie_0507.jpg,2.4
176,movie_1142.jpg,1.8
177,movie_2148.jpg,2.0
178,movie_1704.jpg,2.2
179,movie_0414.jpg,1.9
180,movie_0249.jpg,2.0
181,movie_0993.jpg,1.9
182,game_2801.jpg,1.3
183,game_0260.jpg,0.9
184,game_2040.jpg,1.3
185,movie_0883.jpg,1.7
186,game_0736.jpg,1.3
187,game_2952.jpg,1.5
188,game_0054.jpg,0.1
189,movie_2596.jpg,2.8
190,game_0379.jpg,2.7
191,game_0635.jpg,2.2
192,game_1739.jpg,1.9
193,movie_2823.jpg,3.7
194,game_0019.jpg,1.2
195,game_0938.jpg,0.8
196,movie_2681.jpg,3.1
197,movie_0941.jpg,2.9
198,game_0780.jpg,1.8
199,game_0491.jpg,1.3
200,game_1894.jpg,1.5
201,game_0181.jpg,1.2
202,game_2490.jpg,2.9
203,movie_0973.jpg,2.1
204,movie_0159.jpg,3.3
205,game_2196.jpg,1.8
206,game_0770.jpg,1.1
207,game_1857.jpg,1.3
208,game_0005.jpg,0.8
209,game_0941.jpg,3.0
210,game_2190.jpg,2.2
211,movie_2846.jpg,3.8
212,movie_0585.jpg,3.1
213,game_2219.jpg,1.4
214,movie_0180.jpg,1.6
215,movie_2569.jpg,2.7
216,movie_1068.jpg,1.3
217,game_0424.jpg,1.3
218,game_0863.jpg,1.3
219,game_2516.jpg,1.1
220,game_0937.jpg,1.2
221,game_2800.jpg,1.5
222,game_1928.jpg,2.9
223,game_0609.jpg,2.0
224,movie_1805.jpg,3.0
225,game_0604.jpg,1.5
226,game_1389.jpg,2.0
227,game_1458.jpg,1.3
228,movie_2398.jpg,1.2
229,movie_2645.jpg,3.6
230,game_0611.jpg,3.1
231,movie_2519.jpg,2.9
232,movie_1088.jpg,2.9
233,movie_1054.jpg,2.2
234,movie_1386.jpg,1.4
235,game_0014.jpg,2.9
236,movie_1000.jpg,1.8
237,game_0401.jpg,1.0
238,game_0291.jpg,1.4
239,movie_0513.jpg,2.9
240,movie_1355.jpg,1.4
241,movie_1940.jpg,2.0
242,movie_2950.jpg,2.0
243,movie_1828.jpg,2.8
244,movie_1002.jpg,2.0
245,game_2783.jpg,2.8
246,movie_2694.jpg,3.7
247,movie_2251.jpg,3.1
248,game_1221.jpg,0.8
249,game_1239.jpg,1.0
250,game_0892.jpg,1.4
251,movie_1764.jpg,1.4
252,movie_2395.jpg,3.0
253,game_2615.jpg,2.2
254,game_2067.jpg,2.3
255,movie_0213.jpg,1.7
256,game_2685.jpg,1.3
257,movie_0345.jpg,3.4
258,game_1365.jpg,0.8
259,game_0355.jpg,0.8
260,movie_1433.jpg,3.1
261,game_2679.jpg,1.4
262,game_2058.jpg,1.4
263,movie_2643.jpg,3.5
264,game_1700.jpg,1.6
265,game_0042.jpg,1.7
266,game_1784.jpg,1.4
267,game_0399.jpg,1.2
268,game_0548.jpg,2.3
269,movie_0991.jpg,1.5
270,movie_2332.jpg,1.9
271,game_2130.jpg,1.2
272,game_0724.jpg,2.0
273,game_1837.jpg,1.6
274,game_0415.jpg,0.8
275,game_2809.jpg,0.8
276,movie_0346.jpg,2.6
277,game_2018.jpg,1.7
278,game_0161.jpg,0.9
279,movie_0763.jpg,1.7
280,movie_0633.jpg,1.4
281,movie_2298.jpg,3.8
282,game_0755.jpg,1.5
283,game_0813.jpg,1.2
284,movie_1464.jpg,1.0
285,game_0726.jpg,2.1
286,game_0026.jpg,1.9
287,movie_2208.jpg,1.7
288,movie_0286.jpg,1.8
289,movie_0363.jpg,2.1
290,movie_1014.jpg,3.6
291,movie_0192.jpg,1.4
292,game_1289.jpg,2.5
293,movie_0433.jpg,2.0
294,game_2329.jpg,1.2
295,game_1877.jpg,3.3
296,movie_0937.jpg,2.0
297,game_0944.jpg,2.0
298,movie_0071.jpg,3.3
299,movie_0775.jpg,1.9
300,movie_1671.jpg,3.6
301,game_1681.jpg,1.4
302,game_0872.jpg,1.2
303,movie_2955.jpg,3.9
304,game_1047.jpg,2.3
305,game_2669.jpg,2.9
306,game_1000.jpg,1.1
307,game_0049.jpg,1.4
308,movie_1578.jpg,1.3
309,movie_1876.jpg,1.0
310,game_2672.jpg,0.9
311,movie_1916.jpg,2.7
312,game_1955.jpg,1.4
313,movie_1585.jpg,2.3
314,game_1668.jpg,1.6
315,movie_0874.jpg,2.3
316,movie_0900.jpg,1.7
317,movie_1863.jpg,1.8
318,game_1334.jpg,1.6
319,game_1775.jpg,2.6
320,movie_0203.jpg,2.3
321,movie_0996.jpg,2.8
322,game_2192.jpg,2.8
323,game_0951.jpg,1.3
324,movie_2225.jpg,2.5
325,movie_0685.jpg,1.7
326,movie_0004.jpg,1.4
327,movie_1059.jpg,1.8
328,game_0149.jpg,1.4
329,game_0557.jpg,3.0
330,movie_1341.jpg,2.4
331,movie_2177.jpg,1.9
332,game_2485.jpg,1.8
333,movie_2997.jpg,3.5
334,movie_2307.jpg,3.1
335,game_2156.jpg,1.3
336,game_1499.jpg,1.4
337,movie_1753.jpg,2.2
338,movie_1222.jpg,2.1
339,movie_2325.jpg,2.2
340,movie_2111.jpg,1.9
341,game_0365.jpg,1.4
342,game_2743.jpg,2.9
343,movie_0285.jpg,1.4
344,game_0917.jpg,1.1
345,movie_1917.jpg,1.7
346,game_0933.jpg,2.0
347,game_2331.jpg,1.7
348,movie_2595.jpg,2.5
349,game_0584.jpg,2.2
350,movie_2113.jpg,1.9
351,movie_1234.jpg,2.1
352,game_1539.jpg,1.2
353,movie_1806.jpg,2.8
354,game_1185.jpg,1.4
355,movie_2082.jpg,2.7
356,game_1254.jpg,1.4
357,game_2662.jpg,1.9
358,game_0516.jpg,1.9
359,movie_1428.jpg,1.7
360,game_2427.jpg,1.9
361,game_1404.jpg,1.1
362,game_2861.jpg,0.8
363,movie_1688.jpg,2.1
364,movie_1857.jpg,1.8
365,movie_0618.jpg,3.5
366,movie_0710.jpg,2.7
367,movie_0462.jpg,2.2
368,game_0920.jpg,1.6
369,movie_1446.jpg,3.0
370,movie_0644.jpg,1.9
371,game_2719.jpg,1.9
372,game_1059.jpg,1.4
373,movie_2319.jpg,2.0
374,movie_0765.jpg,1.8
375,movie_1310.jpg,3.0
376,game_0685.jpg,1.9
377,movie_2243.jpg,3.1
378,movie_1710.jpg,2.8
379,game_2988.jpg,2.8
380,movie_1807.jpg,1.4
381,movie_1959.jpg,2.8
382,movie_0542.jpg,1.9
383,game_2728.jpg,3.8
384,game_2078.jpg,1.3
385,game_0463.jpg,1.6
386,movie_0099.jpg,1.9
387,game_0800.jpg,1.1
388,game_0606.jpg,2.8
389,game_1622.jpg,1.7
390,game_2643.jpg,1.7
391,movie_1363.jpg,1.7
392,movie_0127.jpg,1.4
393,game_0754.jpg,2.6
394,movie_1914.jpg,2.9
395,movie_1194.jpg,1.9
396,movie_2286.jpg,1.8
397,game_1238.jpg,1.4
398,game_2771.jpg,3.2
399,game_1275.jpg,1.2
400,game_1927.jpg,1.5
401,movie_2621.jpg,3.0
402,game_0756.jpg,2.9
403,game_0560.jpg,1.4
404,movie_0021.jpg,1.2
405,movie_1982.jpg,1.7
406,game_0335.jpg,1.8
407,movie_1779.jpg,1.4
408,game_0619.jpg,2.9
409,movie_0047.jpg,2.3
410,movie_2120.jpg,1.8
411,game_1320.jpg,1.4
412,game_0176.jpg,2.9
413,game_0593.jpg,1.8
414,game_0013.jpg,1.9
415,movie_1392.jpg,2.8
416,game_0288.jpg,1.4
417,game_2139.jpg,1.2
418,game_1882.jpg,1.5
419,movie_2817.jpg,3.8
420,movie_2802.jpg,3.3
421,movie_0702.jpg,3.0
422,game_2508.jpg,1.7
423,game_0955.jpg,2.3
424,movie_2791.jpg,3.8
425,game_1892.jpg,1.7
426,movie_0376.jpg,2.2
427,game_2422.jpg,1.8
428,movie_1183.jpg,1.5
429,movie_1808.jpg,1.9
430,movie_0229.jpg,1.8
431,game_2369.jpg,1.4
432,game_1817.jpg,1.2
433,game_2884.jpg,1.8
434,movie_1837.jpg,2.9
435,movie_0067.jpg,1.7
436,game_1645.jpg,1.4
437,game_2045.jpg,2.8
438,game_2283.jpg,2.9
439,movie_1238.jpg,2.7
440,game_0995.jpg,2.1
441,movie_0750.jpg,1.9
442,movie_0038.jpg,2.8
443,movie_0050.jpg,1.8
444,game_2303.jpg,2.9
445,movie_0087.jpg,3.4
446,game_0119.jpg,1.4
447,game_1655.jpg,0.9
448,game_1366.jpg,1.7
449,movie_1294.jpg,1.4
450,movie_2258.jpg,1.3
451,game_2539.jpg,1.9
452,movie_2232.jpg,1.4
453,movie_1961.jpg,1.4
454,movie_2272.jpg,4.3
455,movie_0782.jpg,3.0
456,movie_1498.jpg,2.0
457,game_2566.jpg,1.3
458,movie_0156.jpg,1.7
459,movie_0896.jpg,1.4
460,game_0474.jpg,2.1
461,game_1154.jpg,1.5
462,game_0572.jpg,1.3
463,movie_2296.jpg,4.0
464,game_1062.jpg,1.1
465,movie_0754.jpg,1.8
466,game_0323.jpg,3.4
467,game_2024.jpg,2.3
468,game_1337.jpg,1.3
469,game_0837.jpg,2.1
470,movie_0555.jpg,2.8
471,movie_0151.jpg,1.7
472,movie_1613.jpg,3.1
473,movie_0124.jpg,3.4
474,game_0747.jpg,1.4
475,game_2547.jpg,1.2
476,game_0315.jpg,2.7
477,game_2471.jpg,1.5
478,game_0143.jpg,2.2
479,game_2339.jpg,1.5
480,game_2614.jpg,1.3
481,game_1467.jpg,1.1
482,game_0349.jpg,2.2
483,game_0267.jpg,2.8
484,movie_0295.jpg,1.9
485,game_2734.jpg,2.2
486,movie_2550.jpg,2.3
487,movie_2387.jpg,3.5
488,movie_1575.jpg,2.8
489,movie_2825.jpg,4.5
490,game_2499.jpg,2.0
491,movie_0834.jpg,1.3
492,movie_1317.jpg,1.2
493,game_1672.jpg,2.0
494,game_0133.jpg,1.9
495,movie_2371.jpg,1.8
496,game_2198.jpg,1.8
497,game_0508.jpg,1.2
498,movie_2053.jpg,1.7
499,movie_0862.jpg,1.4
500,game_1945.jpg,2.8
501,game_1413.jpg,2.3
502,movie_2007.jpg,3.3
503,movie_2328.jpg,1.9
504,movie_2995.jpg,3.8
505,game_1432.jpg,2.2
506,game_2915.jpg,2.0
507,game_0541.jpg,1.7
508,game_0206.jpg,1.5
509,movie_2095.jpg,1.8
510,game_2450.jpg,1.3
511,game_1530.jpg,1.7
512,movie_1053.jpg,1.4
513,game_0954.jpg,3.0
514,game_2037.jpg,2.1
515,movie_0278.jpg,3.4
516,game_0520.jpg,2.0
517,movie_2912.jpg,1.7
518,movie_1935.jpg,3.6
519,game_0896.jpg,1.2
520,movie_2745.jpg,3.6
521,game_2904.jpg,1.3
522,movie_0807.jpg,1.7
523,movie_2926.jpg,2.8
524,game_2146.jpg,1.5
525,movie_0232.jpg,1.9
526,movie_0125.jpg,1.3
527,game_2191.jpg,1.1
528,movie_1351.jpg,1.8
529,game_2431.jpg,2.2
530,movie_2946.jpg,2.5
531,movie_2952.jpg,3.1
532,game_1637.jpg,3.6
533,movie_1616.jpg,2.1
534,movie_0875.jpg,1.7
535,movie_2492.jpg,3.7
536,movie_1866.jpg,1.3
537,movie_1534.jpg,1.7
538,movie_2637.jpg,2.9
539,game_2910.jpg,1.9
540,game_2582.jpg,1.3
541,game_1355.jpg,1.9
542,game_2555.jpg,1.4
543,movie_1443.jpg,3.2
544,movie_1494.jpg,2.1
545,game_1943.jpg,2.0
546,game_0601.jpg,1.8
547,game_0554.jpg,1.1
548,movie_2609.jpg,1.4
549,game_0263.jpg,2.4
550,movie_1521.jpg,2.8
551,movie_0373.jpg,1.9
552,game_1806.jpg,1.9
553,movie_1524.jpg,3.1
554,movie_2623.jpg,3.5
555,movie_1165.jpg,3.5
556,movie_1802.jpg,1.8
557,movie_1859.jpg,3.5
558,game_1783.jpg,1.8
559,game_1312.jpg,3.6
560,game_1051.jpg,1.2
561,game_2380.jpg,1.8
562,movie_1835.jpg,1.7
563,game_1090.jpg,2.3
564,movie_2746.jpg,3.1
565,game_1093.jpg,2.0
566,game_0503.jpg,0.6
567,game_1437.jpg,1.1
568,movie_0166.jpg,2.8
569,movie_2561.jpg,2.9
570,movie_0783.jpg,2.1
571,game_0831.jpg,2.2
572,movie_1093.jpg,2.9
573,movie_0138.jpg,1.9
574,game_0334.jpg,2.9
575,movie_2528.jpg,2.0
576,game_2541.jpg,1.5
577,movie_2134.jpg,2.1
578,game_1105.jpg,1.5
579,game_0428.jpg,1.9
580,movie_2230.jpg,3.5
581,game_1451.jpg,3.1
582,movie_2517.jpg,3.2
583,movie_0695.jpg,3.5
584,movie_2753.jpg,3.5
585,game_2353.jpg,2.9
586,movie_2316.jpg,4.1
587,movie_2421.jpg,2.3
588,movie_2788.jpg,3.9
589,movie_0108.jpg,3.7
590,game_0445.jpg,3.1
591,game_1906.jpg,1.7
592,movie_1047.jpg,3.1
593,game_1557.jpg,2.1
594,game_0145.jpg,2.1
595,game_2246.jpg,1.8
596,movie_2001.jpg,2.2
597,game_0621.jpg,1.7
598,game_1918.jpg,1.7
599,game_0990.jpg,1.4
600,movie_0039.jpg,2.2
601,movie_0646.jpg,2.0
602,game_0095.jpg,2.3
603,game_1827.jpg,1.7
604,game_1859.jpg,1.4
605,game_1345.jpg,1.2
606,movie_1098.jpg,2.1
607,movie_1871.jpg,1.7
608,game_0857.jpg,1.6
609,game_0629.jpg,1.9
610,movie_1273.jpg,2.3
611,game_0077.jpg,1.2
612,game_0487.jpg,1.3
613,movie_2003.jpg,1.8
614,movie_0000.jpg,3.3
615,game_2825.jpg,1.5
616,movie_0529.jpg,2.1
617,game_2972.jpg,1.9
618,movie_0209.jpg,2.1
619,movie_2866.jpg,3.5
620,movie_1652.jpg,3.3
621,movie_0895.jpg,2.9
622,game_0378.jpg,2.7
623,game_1989.jpg,2.0
624,game_2323.jpg,1.8
625,game_0135.jpg,1.5
626,movie_1275.jpg,1.4
627,game_2166.jpg,2.0
628,game_0782.jpg,1.9
629,game_0998.jpg,2.8
630,movie_1429.jpg,1.6
631,game_0041.jpg,1.3
632,movie_2128.jpg,1.4
633,game_2668.jpg,1.6
634,game_1608.jpg,2.1
635,movie_2610.jpg,3.1
636,game_2653.jpg,1.5
637,game_1774.jpg,1.4
638,movie_1157.jpg,1.5
639,movie_0706.jpg,2.1
640,game_2350.jpg,1.9
641,movie_0884.jpg,2.7
642,game_1959.jpg,2.2
643,movie_2020.jpg,1.9
644,movie_2543.jpg,1.4
645,game_2907.jpg,2.1
646,game_1313.jpg,1.9
647,movie_1993.jpg,2.3
648,game_0117.jpg,1.4
649,game_0361.jpg,1.6
650,game_0883.jpg,0.8
651,game_0992.jpg,1.3
652,game_2261.jpg,2.8
653,game_2244.jpg,2.1
654,movie_1372.jpg,1.5
655,movie_1563.jpg,3.7
656,movie_1130.jpg,2.3
657,movie_2515.jpg,1.7
658,game_1236.jpg,2.3
659,game_1996.jpg,1.3
660,movie_1353.jpg,3.3
661,movie_0678.jpg,3.2
662,movie_2760.jpg,3.9
663,game_2046.jpg,2.0
664,game_2325.jpg,1.3
665,game_2651.jpg,2.1
666,movie_1173.jpg,1.8
667,game_2913.jpg,2.2
668,movie_0838.jpg,1.8
669,movie_0906.jpg,3.1
670,game_1244.jpg,2.0
671,movie_2279.jpg,1.9
672,game_2871.jpg,0.9
673,movie_0244.jpg,2.7
674,movie_1418.jpg,2.1
675,game_2222.jpg,2.2
676,game_2727.jpg,4.0
677,movie_0349.jpg,2.7
678,movie_2634.jpg,3.3
679,game_1995.jpg,1.2
680,game_1690.jpg,1.5
681,movie_0017.jpg,1.3
682,game_2534.jpg,3.0
683,movie_2301.jpg,1.3
684,game_2693.jpg,2.0
685,game_0964.jpg,2.6
686,game_2182.jpg,1.8
687,movie_2913.jpg,1.4
688,game_0382.jpg,2.9
689,game_0232.jpg,2.1
690,movie_2050.jpg,2.3
691,game_1952.jpg,1.3
692,game_1377.jpg,1.4
693,game_0664.jpg,1.7
694,movie_1459.jpg,3.3
695,movie_0979.jpg,1.9
696,game_0979.jpg,1.7
697,game_1805.jpg,3.2
698,movie_1364.jpg,1.7
699,movie_1058.jpg,3.6
700,movie_2178.jpg,2.6
701,movie_1013.jpg,2.2
702,movie_2217.jpg,3.3
703,game_1484.jpg,2.9
704,movie_1924.jpg,3.4
705,game_0695.jpg,2.3
706,game_1940.jpg,1.8
707,movie_1804.jpg,3.1
708,movie_2871.jpg,3.7
709,movie_1417.jpg,1.9
710,game_2465.jpg,1.1
711,game_1419.jpg,1.8
712,game_2612.jpg,1.7
713,game_1094.jpg,2.2
714,movie_2087.jpg,2.5
715,game_2243.jpg,2.0
716,movie_1765.jpg,2.8
717,game_2446.jpg,1.7
718,game_1006.jpg,3.0
719,game_2546.jpg,2.0
720,movie_0174.jpg,2.1
721,game_1675.jpg,2.9
722,game_0191.jpg,1.0
723,game_0350.jpg,1.2
724,game_2464.jpg,1.3
725,movie_1516.jpg,3.2
726,movie_2755.jpg,2.9
727,game_1670.jpg,1.7
728,game_1925.jpg,1.6
729,movie_2590.jpg,1.6
730,movie_2389.jpg,3.8
731,game_1297.jpg,1.4
732,movie_2751.jpg,3.2
733,game_0337.jpg,1.9
734,game_1476.jpg,1.4
735,game_2971.jpg,3.0
736,movie_2839.jpg,3.1
737,movie_2886.jpg,2.7
738,movie_2935.jpg,3.1
739,game_0418.jpg,2.8
740,movie_1030.jpg,3.7
741,game_2152.jpg,2.1
742,movie_2497.jpg,1.9
743,movie_1776.jpg,2.7
744,movie_1015.jpg,2.0
745,game_0154.jpg,2.7
746,game_0286.jpg,2.3
747,game_0393.jpg,2.0
748,movie_0538.jpg,1.8
749,game_2530.jpg,2.1
750,game_1647.jpg,1.9
751,movie_1996.jpg,1.9
752,game_2691.jpg,2.9
753,game_2201.jpg,2.2
754,game_0867.jpg,1.6
755,movie_1995.jpg,2.4
756,movie_1845.jpg,2.3
757,game_0414.jpg,2.8
758,game_1481.jpg,1.4
759,game_0661.jpg,3.0
760,movie_1844.jpg,2.3
761,game_0111.jpg,2.1
762,game_2073.jpg,1.7
763,movie_2150.jpg,2.7
764,movie_2287.jpg,3.3
765,game_0294.jpg,1.4
766,game_1583.jpg,2.0
767,movie_2552.jpg,2.1
768,movie_1777.jpg,1.4
769,movie_0857.jpg,1.5
770,movie_0086.jpg,2.2
771,movie_1532.jpg,2.0
772,movie_1925.jpg,2.0
773,movie_0499.jpg,2.0
774,game_2302.jpg,1.5
775,movie_0655.jpg,2.1
776,movie_0464.jpg,2.1
777,game_2779.jpg,2.7
778,game_0219.jpg,1.4
779,game_0195.jpg,1.8
780,movie_0061.jpg,2.1
781,game_2641.jpg,1.4
782,game_2220.jpg,1.3
783,movie_1515.jpg,1.2
784,movie_1535.jpg,2.1
785,game_0261.jpg,1.5
786,movie_0753.jpg,1.7
787,movie_2081.jpg,1.5
788,movie_1412.jpg,2.1
789,movie_1832.jpg,3.0
790,movie_0808.jpg,2.1
791,movie_1299.jpg,2.2
792,game_0771.jpg,0.9
793,game_0740.jpg,3.2
794,game_2250.jpg,1.5
795,movie_0043.jpg,2.7
796,movie_0918.jpg,2.7
797,movie_2891.jpg,1.1
798,game_0243.jpg,2.0
799,movie_1706.jpg,1.6
800,movie_0675.jpg,3.6
801,movie_2160.jpg,2.7
802,movie_1821.jpg,2.7
803,movie_1683.jpg,2.6
804,game_2301.jpg,2.5
805,movie_1352.jpg,2.1
806,movie_1973.jpg,2.9
807,game_2543.jpg,1.5
808,game_0521.jpg,1.3
809,game_2520.jpg,1.5
810,game_2407.jpg,1.8
811,game_1785.jpg,1.3
812,game_0229.jpg,1.9
813,movie_0512.jpg,1.7
814,movie_2980.jpg,1.3
815,movie_2165.jpg,3.0
816,movie_1677.jpg,2.2
817,movie_2795.jpg,3.5
818,game_2901.jpg,1.8
819,game_2954.jpg,1.3
820,movie_1881.jpg,2.2
821,movie_0839.jpg,1.9
822,game_1888.jpg,1.4
823,game_2830.jpg,3.0
824,game_0776.jpg,1.8
825,game_2436.jpg,2.7
826,game_1984.jpg,2.0
827,game_2765.jpg,2.0
828,game_2347.jpg,2.3
829,movie_0179.jpg,3.0
830,movie_2063.jpg,1.4
831,game_2722.jpg,3.0
832,movie_0824.jpg,1.6
833,game_1161.jpg,2.4
834,movie_2449.jpg,2.9
835,movie_0358.jpg,3.1
836,movie_0921.jpg,3.5
837,movie_0069.jpg,1.9
838,game_0344.jpg,1.7
839,movie_0864.jpg,2.9
840,game_0085.jpg,1.3
841,game_1781.jpg,1.7
842,movie_1023.jpg,1.9
843,game_2449.jpg,1.8
844,game_0185.jpg,3.2
845,game_1698.jpg,1.6
846,game_1252.jpg,1.3
847,game_2590.jpg,3.1
848,movie_1326.jpg,1.8
849,movie_2293.jpg,2.8
850,game_2893.jpg,3.0
851,movie_1034.jpg,2.7
852,movie_0115.jpg,2.8
853,movie_0335.jpg,1.8
854,game_1409.jpg,1.9
855,movie_2444.jpg,3.3
856,movie_1851.jpg,2.2
857,movie_0347.jpg,2.2
858,game_2387.jpg,1.8
859,movie_2529.jpg,3.3
860,game_2571.jpg,1.2
861,movie_2819.jpg,3.6
862,game_2577.jpg,3.3
863,game_1468.jpg,2.1
864,game_2569.jpg,2.9
865,movie_0947.jpg,2.2
866,game_2029.jpg,1.2
867,movie_0254.jpg,1.7
868,movie_1967.jpg,1.9
869,movie_1823.jpg,2.0
870,movie_1296.jpg,2.2
871,game_1150.jpg,1.9
872,game_2635.jpg,0.9
873,movie_0566.jpg,1.7
874,movie_0143.jpg,1.3
875,movie_2399.jpg,1.8
876,game_1880.jpg,2.1
877,game_0492.jpg,1.6
878,movie_1794.jpg,3.6
879,game_2077.jpg,3.0
880,game_1873.jpg,1.9
881,movie_0332.jpg,2.3
882,game_0894.jpg,0.3
883,movie_0547.jpg,3.7
884,movie_0287.jpg,3.1
885,movie_0851.jpg,2.3
886,movie_2458.jpg,3.4
887,game_2275.jpg,1.9
888,game_0235.jpg,1.5
889,game_1581.jpg,3.4
890,game_1613.jpg,2.7
891,game_1990.jpg,1.3
892,game_2942.jpg,2.4
893,game_0805.jpg,1.4
894,game_2241.jpg,1.3
895,game_0875.jpg,1.2
896,game_0691.jpg,1.5
897,game_1688.jpg,1.3
898,movie_0320.jpg,1.2
899,game_2804.jpg,0.9
900,movie_1768.jpg,2.2
901,movie_1549.jpg,2.8
902,movie_2939.jpg,3.7
